%time,field.frameNumber,field.x_m,field.y_m,field.z_m
,660625,0.46860295384524386,0.3259192424699845,0.0
,660626,0.46802810075051904,0.3258681641143223,0.0
,660627,0.4674357076627301,0.32584876320180844,0.0
,660628,0.46664186020783377,0.32560684116734656,0.0
,660629,0.46548889229150225,0.32498749912702685,0.0
,660630,0.4647660200597913,0.32449653173647686,0.0
,660631,0.4650747229431655,0.32452010474974363,0.0
,660632,0.4652090937265941,0.324504022849331,0.0
,660633,0.4653308903773115,0.3246200404430288,0.0
,660634,0.46543166224518606,0.32463951503759686,0.0
,660635,0.4653071159163257,0.32444721833840606,0.0
,660636,0.4650627694146703,0.3242031042832799,0.0
,660637,0.4650138726724798,0.32406136957485077,0.0
,660638,0.4656782811549574,0.324377937174022,0.0
,660639,0.46672602816816233,0.32499996082138577,0.0
,660640,0.4673531302519338,0.32549088537610915,0.0
,660641,0.4670718022254337,0.3255618315913489,0.0
,660642,0.46648691219000815,0.3255623645681637,0.0
,660643,0.46608641382864774,0.3256462438155813,0.0
,660644,0.4659182921759957,0.32574827514067334,0.0
,660645,0.4659067338036532,0.3257453553150664,0.0
,660646,0.4655464760872069,0.3252958802945347,0.0
,660647,0.4649169569585462,0.32457782815514774,0.0
,660648,0.46472394024807456,0.32420028730214356,0.0
,660649,0.46555791607764263,0.3246100869820277,0.0
,660650,0.46657062809345007,0.32522588627399535,0.0
,660651,0.46668040083739626,0.32539466572662434,0.0
,660652,0.46644724972599044,0.32536824913512896,0.0
,660653,0.4664349380701444,0.32535620717358504,0.0
,660654,0.4664263182767753,0.32527486479975987,0.0
,660655,0.4664795721300349,0.32540292088868145,0.0
,660656,0.4668782213569499,0.3259270413775504,0.0
,660657,0.46743512993956376,0.32660050842701127,0.0
,660658,0.46798739220606295,0.32730689361361653,0.0
,660659,0.467934466045916,0.32759467069132514,0.0
,660660,0.4671260648677518,0.32724226319743477,0.0
,660661,0.46628783381564,0.326663918293799,0.0
,660662,0.46567541817902275,0.3259676901212678,0.0
,660663,0.4650442414413624,0.3252073516184485,0.0
,660664,0.464446619078443,0.32450468094986124,0.0
,660665,0.46412780271279896,0.32406378844121464,0.0
,660666,0.4642762642155149,0.32396515889429267,0.0
,660667,0.4650264197246904,0.32430025752272246,0.0
,660668,0.46622452267479897,0.324979116963186,0.0
,660669,0.4671746862925531,0.3256236254392383,0.0
,660670,0.4674520587782792,0.3259279009906561,0.0
,660671,0.46715489504638813,0.32589887302022646,0.0
,660672,0.4669627159977276,0.3259197036794475,0.0
,660673,0.4669958890480008,0.3259894551584107,0.0
,660674,0.4670412576359272,0.326013486341898,0.0
,660675,0.4670487976909131,0.3259889859234505,0.0
,660676,0.4671058757891912,0.3260243254816083,0.0
,660677,0.46718776406820073,0.32610193958858746,0.0
,660678,0.46726341233271984,0.3261697191890016,0.0
,660679,0.4673622309511403,0.32621459761672056,0.0
,660680,0.46742787794990204,0.32620676882666155,0.0
,660681,0.46752921996719027,0.3262594080279392,0.0
,660682,0.46780571801200355,0.3263965218600048,0.0
,660683,0.4683650110086444,0.3267423517066799,0.0
,660684,0.46893749947269747,0.3271014831618297,0.0
,660685,0.4690774000383969,0.3271744442618353,0.0
,660686,0.4691166899984209,0.3272019685803086,0.0
,660687,0.46932953402846955,0.32722494421741516,0.0
,660688,0.4697558262543339,0.3272761283813522,0.0
,660689,0.47008692172202293,0.3271812442984247,0.0
,660690,0.47040930730737235,0.3272405172366192,0.0
,660691,0.4711130893746957,0.3277531626653648,0.0
,660692,0.4716948947544993,0.3283868939371869,0.0
,660693,0.47192960198843525,0.32895159153010384,0.0
,660694,0.47177485850386286,0.3292906403807378,0.0
,660695,0.4713319799249961,0.3294225532365009,0.0
,660696,0.470788974694453,0.3294745069583731,0.0
,660697,0.47034025948757796,0.3294642765003436,0.0
,660698,0.47005954351378154,0.3292692886048727,0.0
,660699,0.4697600257293849,0.3288252889425986,0.0
,660700,0.4691296023061362,0.32811706359913073,0.0
,660701,0.46860730246368004,0.32763412687524646,0.0
,660702,0.4686151794442154,0.3275709380907566,0.0
,660703,0.4687564729894843,0.3276311721803741,0.0
,660704,0.4686814014971941,0.3275974188871654,0.0
,660705,0.4686493516247735,0.32757124337423515,0.0
,660706,0.4686867806282584,0.32764921914394834,0.0
,660707,0.4686487525759338,0.3276640670837532,0.0
,660708,0.4685403893811677,0.3276470596140227,0.0
,660709,0.4685035927245904,0.32768707553361354,0.0
,660710,0.46846803292572536,0.327723096511871,0.0
,660711,0.4687613490451887,0.32803659766493726,0.0
